REPORT_DATE,CIK,REGISTRANT_NAME,SECURITY_KEY,ISSUER_NAME,BALANCE,PREV_BALANCE,POSITION_CHANGE,POSITION_CHANGE_PCT
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017615644,Alleima AB,5674.0,9140.0,-3466.0,-37.921225382932164
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017615644,Alleima AB,112546.0,5674.0,106872.0,1883.5389495946422
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017769995,BioGaia AB,63394.0,4682.0,58712.0,1253.9940196497223
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017780133,Wallenstam AB,21970.0,489460.0,-467490.0,-95.51137988803988
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017832488,Fastighets AB Balder,506969.0,831345.0,-324376.0,-39.01821746687597
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017832488,Fastighets AB Balder,17970.0,506969.0,-488999.0,-96.45540457108818
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017832488,Fastighets AB Balder,833.0,17970.0,-17137.0,-95.36449638286032
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017832488,Fastighets AB Balder,31990.0,833.0,31157.0,3740.3361344537816
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017832488,Fastighets AB Balder,31258.0,31990.0,-732.0,-2.288215067208503
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017832488,Fastighets AB Balder,421357.0,31258.0,390099.0,1247.997312687952
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0017885767,Addnode Group AB,60068.0,5949.0,54119.0,909.7159186417886
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0018012494,Modern Times Group MTG AB,4657.0,217805.0,-213148.0,-97.86184890154037
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0018012494,Modern Times Group MTG AB,59017.0,4657.0,54360.0,1167.275069787417
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0018012635,Wihlborgs Fastigheter AB,196849.0,306897.0,-110048.0,-35.8582847013819
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0018012635,Wihlborgs Fastigheter AB,11899.0,196849.0,-184950.0,-93.95526520327763
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0018012635,Wihlborgs Fastigheter AB,163642.0,11899.0,151743.0,1275.2584250777377
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0018040677,Hexatronic Group AB,7283.0,356688.0,-349405.0,-97.95815951195442
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0018040677,Hexatronic Group AB,86060.0,7283.0,78777.0,1081.6559110256762
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0020050417,Boliden AB,7075.0,339357.0,-332282.0,-97.91517487483682
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0020050417,Boliden AB,14512.0,7075.0,7437.0,105.11660777385158
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0020050417,Boliden AB,417.0,14512.0,-14095.0,-97.12651598676956
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0020050417,Boliden AB,12803.0,417.0,12386.0,2970.263788968825
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0020050417,Boliden AB,8594.0,12803.0,-4209.0,-32.875107396703896
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0020356970,New Wave Group AB,104329.0,3738.0,100591.0,2691.0379882289994
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0021628898,Volvo Car AB,28707.0,132687.0,-103980.0,-78.3648737253838
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0021921269,Saab AB,468367.0,7973.0,460394.0,5774.413646055437
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0021921269,Saab AB,1252.0,468367.0,-467115.0,-99.73268825515034
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0021921269,Saab AB,102.0,1252.0,-1150.0,-91.85303514376997
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0021921269,Saab AB,14980.0,102.0,14878.0,14586.274509803923
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0021921269,Saab AB,19240.0,14980.0,4260.0,28.437917222963954
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0022060521,Kinnevik AB,10605.0,383825.0,-373220.0,-97.23702208037517
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0022062196,AQ Group AB,13611.0,2515.0,11096.0,441.1928429423459
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0022419784,Sectra AB,6614.0,241664.0,-235050.0,-97.26314221398306
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0023313762,Apotea AB,39391.0,2629.0,36762.0,1398.326359832636
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0023615638,Asmodee Group AB,8022.0,119848.0,-111826.0,-93.30652159401909
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0023615885,Embracer Group AB,6712.0,121988.0,-115276.0,-94.49781945765157
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0023615885,Embracer Group AB,66282.0,6712.0,59570.0,887.5148986889153
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0024320832,Atrium Ljungberg AB,11153.0,343580.0,-332427.0,-96.75388555794866
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0025010671,Bufab AB,133365.0,5910.0,127455.0,2156.5989847715737
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SE0025158629,Mycronic AB,6846.0,265367.0,-258521.0,-97.42017658563424
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1AF6000009,Keppel DC REIT,2361900.0,1456965.0,904935.0,62.110963544079645
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1AF6000009,Keppel DC REIT,1213158.0,2361900.0,-1148742.0,-48.63635208941954
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1CI1000004,Manulife US Real Estate Investment Trust,3385055.0,3183100.0,201955.0,6.344601174955232
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1CI9000006,Frasers Logistics & Commercial Trust,1790400.0,2193200.0,-402800.0,-18.3658581068758
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1F60858221,Singapore Technologies Engineering Ltd,2091100.0,39700.0,2051400.0,5167.254408060453
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1F60858221,Singapore Technologies Engineering Ltd,800.0,2091100.0,-2090300.0,-99.96174262349959
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1F60858221,Singapore Technologies Engineering Ltd,323100.0,800.0,322300.0,40287.5
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1I52882764,SATS Ltd,2880121.0,929350.0,1950771.0,209.90703179641685
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1J26887955,Singapore Exchange Ltd,959500.0,21600.0,937900.0,4342.12962962963
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1J26887955,Singapore Exchange Ltd,228400.0,959500.0,-731100.0,-76.19593538301199
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1J26887955,Singapore Exchange Ltd,8400.0,228400.0,-220000.0,-96.32224168126095
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1J26887955,Singapore Exchange Ltd,3300.0,8400.0,-5100.0,-60.71428571428571
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1J26887955,Singapore Exchange Ltd,140600.0,3300.0,137300.0,4160.606060606061
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1J26887955,Singapore Exchange Ltd,238300.0,140600.0,97700.0,69.48790896159316
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1L01001701,DBS Group Holdings Ltd,53050.0,2512007.0,-2458957.0,-97.88814282762746
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1L01001701,DBS Group Holdings Ltd,7553.0,53050.0,-45497.0,-85.76248821866163
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1L01001701,DBS Group Holdings Ltd,146995.0,7553.0,139442.0,1846.180325698398
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1L01001701,DBS Group Holdings Ltd,29306.0,146995.0,-117689.0,-80.06326745807681
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1L01001701,DBS Group Holdings Ltd,217684.0,29306.0,188378.0,642.796696922132
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M31001969,United Overseas Bank Ltd,1707908.0,31071.0,1676837.0,5396.791220108784
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M31001969,United Overseas Bank Ltd,2700.0,1707908.0,-1705208.0,-99.84191185942099
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M31001969,United Overseas Bank Ltd,117675.0,2700.0,114975.0,4258.333333333334
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M31001969,United Overseas Bank Ltd,201529.0,117675.0,83854.0,71.25897599320162
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M31001969,United Overseas Bank Ltd,11900.0,201529.0,-189629.0,-94.0951426345588
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M51904654,CapitaLand Integrated Commercial Trust,149213.0,4221917.0,-4072704.0,-96.46575240583839
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M51904654,CapitaLand Integrated Commercial Trust,6544833.0,149213.0,6395620.0,4286.235113562491
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M51904654,CapitaLand Integrated Commercial Trust,1327100.0,6544833.0,-5217733.0,-79.7229356348741
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M51904654,CapitaLand Integrated Commercial Trust,96890.0,1327100.0,-1230210.0,-92.69911837841912
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M51904654,CapitaLand Integrated Commercial Trust,7135.0,96890.0,-89755.0,-92.63597894519559
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M51904654,CapitaLand Integrated Commercial Trust,231530.0,7135.0,224395.0,3144.989488437281
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M51904654,CapitaLand Integrated Commercial Trust,42261.0,231530.0,-189269.0,-81.74707381332873
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M51904654,CapitaLand Integrated Commercial Trust,3510731.0,42261.0,3468470.0,8207.25964837557
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M51904654,CapitaLand Integrated Commercial Trust,175160.0,3510731.0,-3335571.0,-95.01072568647385
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M77906915,CapitaLand Ascendas REIT,95870.0,2792191.0,-2696321.0,-96.56649563013418
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M77906915,CapitaLand Ascendas REIT,2939734.0,95870.0,2843864.0,2966.375299885261
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M77906915,CapitaLand Ascendas REIT,1340900.0,2939734.0,-1598834.0,-54.38702957478466
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M77906915,CapitaLand Ascendas REIT,4600.0,1340900.0,-1336300.0,-99.65694682675816
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M77906915,CapitaLand Ascendas REIT,63300.0,4600.0,58700.0,1276.086956521739
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M77906915,CapitaLand Ascendas REIT,147300.0,63300.0,84000.0,132.70142180094786
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M77906915,CapitaLand Ascendas REIT,90700.0,147300.0,-56600.0,-38.42498302783435
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1M77906915,CapitaLand Ascendas REIT,2323589.0,90700.0,2232889.0,2461.8401323043
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1Q52922370,Suntec Real Estate Investment Trust,1606695.0,2522000.0,-915305.0,-36.29282315622522
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1Q52922370,Suntec Real Estate Investment Trust,1340576.0,1606695.0,-266119.0,-16.56313114810216
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1R50925390,Sembcorp Industries Ltd,972500.0,22700.0,949800.0,4184.140969162995
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1R50925390,Sembcorp Industries Ltd,1000.0,972500.0,-971500.0,-99.89717223650385
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1R50925390,Sembcorp Industries Ltd,18800.0,1000.0,17800.0,1780.0
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1S03926213,Mapletree Logistics Trust,2962483.0,2486963.0,475520.0,19.120509633637493
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1S03926213,Mapletree Logistics Trust,2072117.0,2962483.0,-890366.0,-30.054720989116223
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1S04926220,Oversea-Chinese Banking Corp Ltd,4725430.0,84789.0,4640641.0,5473.163971741617
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1S04926220,Oversea-Chinese Banking Corp Ltd,10351.0,4725430.0,-4715079.0,-99.78095115153542
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1S04926220,Oversea-Chinese Banking Corp Ltd,288245.0,10351.0,277894.0,2684.7067916143365
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1S04926220,Oversea-Chinese Banking Corp Ltd,236200.0,288245.0,-52045.0,-18.05582056930736
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1S04926220,Oversea-Chinese Banking Corp Ltd,43900.0,236200.0,-192300.0,-81.41405588484335
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T22929874,Keppel REIT,1734673.0,2253533.0,-518860.0,-23.024291190765787
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T22929874,Keppel REIT,1857857.0,1734673.0,123184.0,7.101280760120207
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T56930848,Wilmar International Ltd,23042719.0,49000.0,22993719.0,46925.95714285714
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T56930848,Wilmar International Ltd,3889000.0,23042719.0,-19153719.0,-83.12265145445727
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T56930848,Wilmar International Ltd,124500.0,3889000.0,-3764500.0,-96.79866289534584
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T56930848,Wilmar International Ltd,8100.0,124500.0,-116400.0,-93.49397590361446
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T57930854,Yanlord Land Group Ltd,199800.0,299700.0,-99900.0,-33.33333333333333
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T60930966,Frasers Centrepoint Trust,1820844.0,1046977.0,773867.0,73.91442218883509
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T60930966,Frasers Centrepoint Trust,849752.0,1820844.0,-971092.0,-53.33197132758215
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T66931158,CDL Hospitality Trusts,823180.0,56794.0,766386.0,1349.413670458147
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T75931496,Singapore Telecommunications Ltd,183300.0,8460900.0,-8277600.0,-97.83356380526894
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T75931496,Singapore Telecommunications Ltd,110642.0,183300.0,-72658.0,-39.63884342607747
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T75931496,Singapore Telecommunications Ltd,403800.0,110642.0,293158.0,264.9608647710634
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T75931496,Singapore Telecommunications Ltd,904300.0,403800.0,500500.0,123.94749876176326
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1T75931496,Singapore Telecommunications Ltd,85000.0,904300.0,-819300.0,-90.60046444763906
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1U22933048,Riverstone Holdings Ltd,1058900.0,459300.0,599600.0,130.54648377966473
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1U68934629,Keppel Ltd,1580975.0,36300.0,1544675.0,4255.30303030303
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1U68934629,Keppel Ltd,580900.0,1580975.0,-1000075.0,-63.25685099384874
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1U68934629,Keppel Ltd,1400.0,580900.0,-579500.0,-99.75899466345327
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1U68934629,Keppel Ltd,22111.0,1400.0,20711.0,1479.357142857143
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1U76934819,Yangzijiang Shipbuilding Holdings Ltd,2657600.0,64200.0,2593400.0,4039.563862928349
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1U76934819,Yangzijiang Shipbuilding Holdings Ltd,9500.0,2657600.0,-2648100.0,-99.64253461770018
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1U76934819,Yangzijiang Shipbuilding Holdings Ltd,153900.0,9500.0,144400.0,1520.0
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1U76934819,Yangzijiang Shipbuilding Holdings Ltd,438100.0,153900.0,284200.0,184.66536712150747
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1U76934819,Yangzijiang Shipbuilding Holdings Ltd,178300.0,438100.0,-259800.0,-59.301529331202914
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1V35936920,Capitaland India Trust,524400.0,2296600.0,-1772200.0,-77.16624575459375
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1V52937132,Parkway Life Real Estate Investment Trust,140000.0,811600.0,-671600.0,-82.75012321340562
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1V61937297,Singapore Airlines Ltd,38200.0,1548189.0,-1509989.0,-97.53260099380631
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1V61937297,Singapore Airlines Ltd,3350.0,38200.0,-34850.0,-91.2303664921466
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG1V61937297,Singapore Airlines Ltd,192849.0,3350.0,189499.0,5656.686567164179
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG2C32962814,Mapletree Industrial Trust,2550500.0,1559332.0,991168.0,63.56362852811333
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG2C32962814,Mapletree Industrial Trust,1295487.0,2550500.0,-1255013.0,-49.20654773573809
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG2D00968206,Hutchison Port Holdings Trust,2453600.0,17310200.0,-14856600.0,-85.82569814329123
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG2D18969584,Mapletree Pan Asia Commercial Trust,1671831.0,2340400.0,-668569.0,-28.566441633908735
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG2D18969584,Mapletree Pan Asia Commercial Trust,1373571.0,1671831.0,-298260.0,-17.84031998449604
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG2D63974620,AIMS APAC REIT,466004.0,3326231.0,-2860227.0,-85.99002895469377
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG2E67980267,Bumitama Agri Ltd,2700.0,301000.0,-298300.0,-99.1029900332226
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG9999015267,BOC Aviation Ltd,900.0,574600.0,-573700.0,-99.84336930038288
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SG9999015267,BOC Aviation Ltd,3300.0,900.0,2400.0,266.66666666666663
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXC16332337,CapitaLand Ascott Trust,3672788.0,2013193.0,1659595.0,82.43596118206253
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXC16332337,CapitaLand Ascott Trust,10535.0,3672788.0,-3662253.0,-99.71316068338277
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXC16332337,CapitaLand Ascott Trust,1644198.0,10535.0,1633663.0,15507.005220692929
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXC50067435,Digital Core REIT Management Pte Ltd,291600.0,5413600.0,-5122000.0,-94.61356583419536
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXC55341835,ESR-REIT,304241.0,894552.0,-590311.0,-65.98956796251085
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXC61949712,Lendlease Global Commercial REIT,2243144.0,1814000.0,429144.0,23.657331863285556
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXC61949712,Lendlease Global Commercial REIT,1543000.0,2243144.0,-700144.0,-31.21261943058493
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXE62145532,CapitaLand Investment Ltd/Singapore,58305.0,6319046.0,-6260741.0,-99.07731325266504
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXE62145532,CapitaLand Investment Ltd/Singapore,2800.0,58305.0,-55505.0,-95.19766743847012
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXE62145532,CapitaLand Investment Ltd/Singapore,445056.0,2800.0,442256.0,15794.857142857143
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,SGXE62145532,CapitaLand Investment Ltd/Singapore,299184.0,445056.0,-145872.0,-32.77610008628128
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0001010R16,Bangkok Bank PCL,600.0,18100.0,-17500.0,-96.68508287292818
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0003010R12,Siam Cement PCL/The,35200.0,1200.0,34000.0,2833.333333333333
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0003010R12,Siam Cement PCL/The,32500.0,35200.0,-2700.0,-7.670454545454546
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0003010R12,Siam Cement PCL/The,500.0,32500.0,-32000.0,-98.46153846153847
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0003010Z12,Siam Cement PCL/The,1326627.0,3124.0,1323503.0,42365.65300896287
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0003010Z12,Siam Cement PCL/The,11129.0,1326627.0,-1315498.0,-99.16110557074445
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0003010Z12,Siam Cement PCL/The,36200.0,11129.0,25071.0,225.27630514871055
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0016010017,Kasikornbank PCL,3400.0,2982000.0,-2978600.0,-99.8859825620389
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0016010017,Kasikornbank PCL,22054.0,3400.0,18654.0,548.6470588235294
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0016010R14,Kasikornbank PCL,9500.0,88000.0,-78500.0,-89.20454545454545
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0016010R14,Kasikornbank PCL,57700.0,9500.0,48200.0,507.36842105263156
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0016010R14,Kasikornbank PCL,1400.0,57700.0,-56300.0,-97.5736568457539
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0068010R15,TMBThanachart Bank PCL,40280.0,380700.0,-340420.0,-89.41949041239822
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0068010Z15,TMBThanachart Bank PCL,2137036.0,200744049.0,-198607013.0,-98.93544241503268
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0068010Z15,TMBThanachart Bank PCL,1707300.0,2137036.0,-429736.0,-20.108973363106657
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0083010R14,Thanachart Capital PCL,4132677.0,384800.0,3747877.0,973.9805093555093
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0083010R14,Thanachart Capital PCL,29.0,4132677.0,-4132648.0,-99.99929827566974
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0101A10Z19,Charoen Pokphand Foods PCL,13386.0,945000.0,-931614.0,-98.58349206349206
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0101A10Z19,Charoen Pokphand Foods PCL,160300.0,13386.0,146914.0,1097.5197968026298
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0101A10Z19,Charoen Pokphand Foods PCL,75700.0,160300.0,-84600.0,-52.776044915782904
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0121010R12,Kiatnakin Phatra Bank PCL,6062400.0,290838.0,5771562.0,1984.4593897633736
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0121010R12,Kiatnakin Phatra Bank PCL,1100.0,6062400.0,-6061300.0,-99.98185537081024
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0122010R10,KCE Electronics PCL,1500.0,345000.0,-343500.0,-99.56521739130434
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0122C10Z12,KCE Electronics PCL,113070.0,43900.0,69170.0,157.56264236902052
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0122C10Z12,KCE Electronics PCL,10200.0,113070.0,-102870.0,-90.97903953303263
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0128010R17,Minor International PCL,53552.0,2061.0,51491.0,2498.350315380883
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0128010R17,Minor International PCL,3300.0,53552.0,-50252.0,-93.83776516283238
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0128B10Z17,Minor International PCL,885.0,1747918.0,-1747033.0,-99.94936833421248
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0128B10Z17,Minor International PCL,224346.0,885.0,223461.0,25249.830508474577
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0128B10Z17,Minor International PCL,183200.0,224346.0,-41146.0,-18.340420600322716
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0133010Z17,Regional Container Lines PCL,301000.0,38300.0,262700.0,685.9007832898172
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0133010Z17,Regional Container Lines PCL,44200.0,301000.0,-256800.0,-85.3156146179402
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0143010R16,Land & Houses PCL,9500.0,1987000.0,-1977500.0,-99.52189229994968
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0148010R15,Banpu PCL,9700.0,2144400.0,-2134700.0,-99.54765901883977
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0150010R11,Krung Thai Bank PCL,3900.0,54600.0,-50700.0,-92.85714285714286
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0150010Z11,Krung Thai Bank PCL,20768.0,2379900.0,-2359132.0,-99.12735829236523
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0150010Z11,Krung Thai Bank PCL,94300.0,20768.0,73532.0,354.06394453004623
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0152A10Z17,SVI PCL,511540.0,624540.0,-113000.0,-18.093316681077273
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0168010R13,Bumrungrad Hospital PCL,500.0,9600.0,-9100.0,-94.79166666666666
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0168A10Z19,Bumrungrad Hospital PCL,341900.0,5264.0,336636.0,6395.060790273556
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0168A10Z19,Bumrungrad Hospital PCL,23600.0,341900.0,-318300.0,-93.09739689967826
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,TH0168A10Z19,Bumrungrad Hospital PCL,10900.0,23600.0,-12700.0,-53.813559322033896
